mo4	衇	33561165	3
mo4	絈	33561166	3
mo4	獏	33561167	3
mu2	獏	33561167	3
mo4	湐	33561168	3
mo4	慔	33561169	3
mo4	魩	33561170	3
mo4	㹮	33561171	3
mo4	㱳	33561172	3
mo4	塻	33561173	3
mo4	䁼	33561174	3
mu4	䁼	33561174	3
mo4	䁿	33561175	3
mo4	歿	33561176	3
mo4	貃	33561177	3
mo4	銆	33561178	3
mo4	鞆	33561179	3
mo4	莈	33561180	3
mo4	皌	33561181	3
mo4	粖	33561182	3
mo4	瞙	33561183	3
mo4	覛	33561184	3
mo4	䒬	33561185	3
mo4	䮬	33561186	3
mo4	暯	33561187	3
mo4	劰	33561188	3
mo4	袹	33561189	3
mo4	枺	33561190	3
mo4	鏌	33561191	3
mo4	蟔	33561192	3
mo4	䏞	33561193	3
mo4	蛨	33561194	3
mo4	㷬	33561195	3
mo4	䳮	33561196	3
mo4	㷵	33561197	3
mo4	嗼	33561198	3
mo4	嫼	33561199	3
mo5	庅	33561200	3
mou2	謀	33561201	36
mou2	洠	33561202	3
mou2	鴾	33561203	3
mou2	恈	33561204	3
mou2	㭌	33561205	3
yu2	㭌	33561205	3
mou2	䥐	33561206	3
mou2	䱕	33561207	3
mou2	桙	33561208	3
yu2	桙	33561208	3
mou2	呣	33561209	18
mou2	劺	33561210	3
mou2	䗋	33561211	3
mou2	䏬	33561212	3
mou2	蟱	33561213	3
wu2	蟱	33561213	3
mou3	踇	33561214	3
mou3	䍒	33561215	3
mou4	愗	33561216	3
min2	砇	33561217	3
min2	錉	33561218	3
min2	怋	33561219	3
min2	崏	33561220	3
min2	琘	33561221	3
min2	鈱	33561222	3
min2	瑉	33561223	3
min2	䡑	33561224	3
min2	䁕	33561225	3
min2	捪	33561226	3
min2	鍲	33561227	3
min2	䡻	33561228	3
min2	䲄	33561229	3
min3	䲄	33561229	3
min2	碈	33561230	3
min2	䂥	33561231	3
min2	㢯	33561232	3
min2	䪸	33561233	3
min2	姄	33561234	3
min2	䃉	33561235	3
min2	珉	33561236	3
min2	䋋	33561237	3
min2	緍	33561238	3
min2	忟	33561239	3
min2	緡	33561240	3
min2	䟨	33561241	3
min2	㟩	33561242	3
min3	㟩	33561242	3
wen3	㟩	33561242	3
min2	㟭	33561243	3
min2	賯	33561244	3
xiong1	賯	33561244	3
min2	盿	33561245	3
min3	㨉	33561246	3
min3	笢	33561247	3
min3	鰵	33561248	3
min3	䡅	33561249	3
xian3	䡅	33561249	3
xun2	䡅	33561249	3
zuan3	䡅	33561249	3
zhen4	䡅	33561249	3
min3	慜	33561250	3
min3	潣	33561251	3
min3	㥸	33561252	3
min3	閔	33561253	3
min3	閖	33561254	3
min3	閩	33561255	3
min3	憫	33561256	3
min3	㞶	33561257	3
min3	冺	33561258	3
min3	勄	33561259	3
min3	鳘	33561260	3
min3	僶	33561261	3
ming2	眀	33561262	3
ming2	䄙	33561263	3
ming2	朙	33561264	3
ming2	猽	33561265	3
ming2	㝠	33561266	3
ming2	佲	33561267	3
ming2	詺	33561268	3
ming2	䊅	33561269	3
ming2	熐	33561270	3
ming2	銘	33561271	3
ming2	䆨	33561272	3
ming2	䆩	33561273	3
ming2	覭	33561274	3
ming2	嫇	33561275	3
ming2	䫤	33561276	3
ming2	鳴	33561277	15
ming3	眳	33561278	3
ming3	慏	33561279	3
ming3	凕	33561280	3
ming3	㫥	33561281	3
ming3	㟰	33561282	3
ming3	姳	33561283	3
ming4	䒌	33561284	3
mi1	瞇	33561285	21
mi2	戂	33561286	3
mi2	䤍	33561287	3
mi2	鸍	33561288	3
mi2	㸏	33561289	3
mi2	䌕	33561290	3
mo2	䌕	33561290	3
mi2	䌘	33561291	3
mi2	攠	33561292	3
mi2	䴢	33561293	3
mi2	爢	33561294	3
mi2	㠧	33561295	3
mi3	㠧	33561295	3
mi2	蘪	33561296	3
mi2	瀰	33561297	7
mi2	㜷	33561298	3
nai3	㜷	33561298	3
xian3	㜷	33561298	3
mi2	籋	33561299	3
mi2	彌	33561300	5
mi2	䍘	33561301	3
mi2	罙	33561302	3
shen1	罙	33561302	3
mi2	㩢	33561303	3
mie4	㩢	33561303	3
mi2	䕳	33561304	3
mi2	䕷	33561305	3
mi2	䥸	33561306	3
mi2	詸	33561307	3
mi2	獼	33561308	3
mi2	镾	33561309	3
mi2	麊	33561310	3
mi2	䊳	33561311	3
mi2	檷	33561312	3
ni3	檷	33561312	3
mi2	䪾	33561313	3
zhen3	䪾	33561313	3
mi2	蒾	33561314	3
mi2	醿	33561315	3
mi2	釄	33561316	3
mi2	㣆	33561317	3
pei4	㣆	33561317	3
mi2	瓕	33561318	3
mi2	䋛	33561319	3
mi3	䋛	33561319	3
mi2	㟜	33561320	3
mi2	擟	33561321	3
mi2	䛧	33561322	3
mi3	脒	33561323	3
mi3	蔝	33561324	3
mi3	洣	33561325	3
mi3	眫	33561326	3
mi3	渳	33561327	3
mi3	㰽	33561328	3
yan4	㰽	33561328	3
mi3	䱊	33561329	3
mi3	孊	33561330	3
mi3	灖	33561331	3
mi3	㥝	33561332	3
mian3	㥝	33561332	3
mi3	葞	33561333	3
mi3	㝥	33561334	3
mi3	䭧	33561335	3
mi3	羋	33561336	3
mi3	侎	33561337	3
mi3	㳽	33561338	3
mi4	㜆	33561339	3
mi4	䤉	33561340	3
ming2	䤉	33561340	3
mo4	䤉	33561340	3
ru2	䤉	33561340	3
mi4	䌏	33561341	3
mian4	䌏	33561341	3
mi4	䌐	33561342	3
mi4	謐	33561343	5
mi4	樒	33561344	3
mi4	㸓	33561345	3
mi4	簚	33561346	3
mi4	漞	33561347	3
mi4	㨠	33561348	3
mi4	蠠	33561349	3
mi4	蔤	33561350	3
mi4	䌩	33561351	3
mie4	䌩	33561351	3
mi4	㴵	33561352	3
mi4	䁇	33561353	3
mi4	㵋	33561354	3
mi4	幎	33561355	3
mi4	䭩	33561356	3
mo2	䭩	33561356	3
mi4	䉾	33561357	3
mi4	䖑	33561358	3
mi4	榓	33561359	3
mi4	覓	33561360	13
mi4	覔	33561361	3
mi4	冖	33561362	8
mi4	纟	33561363	34
si1	纟	33561363	34
mi4	冪	33561364	3
mi4	䮭	33561365	3
mi4	宻	33561366	3
mi4	櫁	33561367	3
mi4	䛉	33561368	3
mian4	䛉	33561368	3
mi4	藌	33561369	3
mi4	䛑	33561370	3
mi4	濗	33561371	3
mi4	㫘	33561372	3
mian3	㫘	33561372	3
mi4	峚	33561373	3
mi4	淧	33561374	3
mi4	㳴	33561375	3
mi4	滵	33561376	3
mi4	䣾	33561377	3
mi4	淿	33561378	3
mian2	㰃	33561379	3
mian2	㬆	33561380	3
mian4	㬆	33561380	3
min3	㬆	33561380	3
mian2	䰓	33561381	3
mian2	嬵	33561382	3
mian2	婂	33561383	3
mian2	蝒	33561384	3
mian2	㝰	33561385	3
mian2	宀	33561386	3
mian2	芇	33561387	3
mian2	㮌	33561388	3
min3	㮌	33561388	3
mian2	媔	33561389	3
mian2	㒙	33561390	3
mian2	檰	33561391	3
mian2	綿	33561392	18
mian2	䏃	33561393	3
mian2	䃇	33561394	3
mian2	矈	33561395	3
mian2	矊	33561396	3
mian2	櫋	33561397	3
mian2	矏	33561398	3
mian2	臱	33561399	3
mian2	䫵	33561400	3
mian3	㤁	33561401	3
tian3	㤁	33561401	3
mian3	䤄	33561402	3
zhuan4	䤄	33561402	3
mian3	䀎	33561403	3
mian3	汅	33561404	3
mian3	喕	33561405	3
mian3	澠	33561406	3
min3	澠	33561406	3
sheng2	澠	33561406	3
mian3	麫	33561407	3
mian3	莬	33561408	3
wan3	莬	33561408	3
wen4	莬	33561408	3
mian3	勔	33561409	3
mian3	緬	33561410	3
mian3	㛯	33561411	3
mian3	㻰	33561412	3
re4	㻰	33561412	3
wei4	㻰	33561412	3
yu4	㻰	33561412	3
mian3	黽	33561413	3
min3	黽	33561413	3
mian4	㴐	33561414	3
mian4	靣	33561415	3
mian4	麪	33561416	3
mian4	粫	33561417	3
mian4	麵	33561418	68
mian4	麺	33561419	3
mian4	糆	33561420	3
miao2	㠺	33561421	3
miao2	鹋	33561422	3
miao2	鱙	33561423	3
miao2	㑤	33561424	3
miao2	䁧	33561425	3
miao2	鶓	33561426	3
miao2	䖢	33561427	3
miao2	緢	33561428	3
miao3	䅺	33561429	3
miao3	㦝	33561430	3
miao3	篎	33561431	3
miao3	竗	33561432	3
miao4	竗	33561432	3
miao3	緲	33561433	6
miao4	繆	33561434	29
miu4	繆	33561434	29
mou2	繆	33561434	29
miao4	庿	33561435	3
miao4	廟	33561436	5
mie1	吀	33561437	3
mie1	孭	33561438	3
mie1	哶	33561439	3
mie4	䘊	33561440	3
mie4	瀎	33561441	3
mie4	鴓	33561442	3
mie4	搣	33561443	3
mie4	礣	33561444	3
mie4	䈼	33561445	3
mie4	䩏	33561446	3
mie4	鑖	33561447	3
mie4	鱴	33561448	3
mie4	䁾	33561449	3
mie4	薎	33561450	3
mie4	覕	33561451	3
mie4	㒝	33561452	3
wa4	㒝	33561452	3
mie4	滅	33561453	48
mie4	烕	33561454	3
mie4	櫗	33561455	3
mie4	懱	33561456	3
miu1	唒	33561457	3
miu4	謬	33561458	53
mu2	氁	33561459	3
mu2	䱯	33561460	3
mu2	墲	33561461	3
wu2	墲	33561461	3
mu2	毪	33561462	3
mu3	娒	33561463	3
mu3	砪	33561464	3
mu3	畆	33561465	3
mu3	䥈	33561466	3
mu3	畒	33561467	3
mu3	畝	33561468	3
mu3	畞	33561469	3
mu3	鉧	33561470	3
mu3	畮	33561471	3
mu3	峔	33561472	3
mu3	胟	33561473	3
mu4	㜈	33561474	3
mu4	樢	33561475	3
niao3	樢	33561475	3
mu4	䀲	33561476	3
mu4	鉬	33561477	3
mu4	䑵	33561478	3
mu4	坶	33561479	3
mu4	㒇	33561480	3
wu3	㒇	33561480	3
mu4	㾇	33561481	3
mu4	炑	33561482	3
mu4	蚞	33561483	3
mu4	鞪	33561484	3
mu4	莯	33561485	3
mu4	䊾	33561486	3
mu4	㧅	33561487	3
mu4	狇	33561488	3
mu4	㣎	33561489	3
mu4	䧔	33561490	3
nian4	䧔	33561490	3
mu4	毣	33561491	3
mu4	仫	33561492	3
mu4	雮	33561493	3
na2	訤	33561494	3
xiao2	訤	33561494	3
na2	誽	33561495	3
na2	鎿	33561496	3
na2	䛔	33561497	3
na2	䏧	33561498	3
na2	䫱	33561499	3
ru2	䫱	33561499	3
na2	嗱	33561500	3
na3	乸	33561501	3
na3	雫	33561502	3
na4	鈉	33561503	3
na4	納	33561504	54
na4	䀑	33561505	3
ni4	䀑	33561505	3
wo4	䀑	33561505	3
na4	笝	33561506	3
na4	㨥	33561507	3
na4	訥	33561508	3
ne4	訥	33561508	3
na4	䈫	33561509	3
na4	㴸	33561510	3
shan3	㴸	33561510	3
ye4	㴸	33561510	3
na4	䅞	33561511	3
nai4	䅞	33561511	3
ne4	䅞	33561511	3
na4	魶	33561512	4
na4	䱹	33561513	3
zha3	䱹	33561513	3
na4	靹	33561514	3
na4	豽	33561515	3
na4	䎎	33561516	3
na4	䪏	33561517	3
neng2	䪏	33561517	3
na4	抐	33561518	3
ne4	抐	33561518	3
ni4	抐	33561518	3
rui4	抐	33561518	3
na4	䖓	33561519	3
na4	妠	33561520	3
na4	袦	33561521	3
na4	䖧	33561522	3
na4	蒳	33561523	3
na4	㗙	33561524	3
na4	䟜	33561525	3
na4	䇣	33561526	3
nei4	䇣	33561526	3
yi3	䇣	33561526	3
na4	䇱	33561527	3
nai2	䘅	33561528	3
nai4	䘅	33561528	3
neng3	䘅	33561528	3
nai2	摨	33561529	3
nai2	䍲	33561530	3
ni2	䍲	33561530	3
ni4	䍲	33561530	3
nai2	熋	33561531	3
nai2	㾍	33561532	3
nai2	䯮	33561533	3
nai3	疓	33561534	3
nai3	釢	33561535	3
nai3	廼	33561536	3
nai4	倷	33561537	3
nai4	渿	33561538	3
nai4	㮈	33561539	3
nai4	㮏	33561540	3
nai4	㲡	33561541	3
ni4	㲡	33561541	3
nan2	娚	33561542	3
nan2	䔜	33561543	3
nan2	萳	33561544	3
nan2	㽖	33561545	3
nan2	畘	33561546	3
nan2	奻	33561547	3
nan2	䕼	33561548	3
nan4	䕼	33561548	3
nan2	枏	33561549	3
nan2	枬	33561550	3
nan2	莮	33561551	3
nan2	䶲	33561552	3
nan4	䶲	33561552	3
ran2	䶲	33561552	3
nan2	侽	33561553	3
nan2	䛁	33561554	3
nan2	㓓	33561555	3
nan2	難	33561556	359
nan4	難	33561556	359
nan3	䈒	33561557	3
nan3	䔳	33561558	3
ran2	䔳	33561558	3
nan3	腩	33561559	15
nan3	䁪	33561560	3
zhan3	䁪	33561560	3
nan3	湳	33561561	3
nan3	揇	33561562	3
nan3	㫱	33561563	3
nan4	婻	33561564	3
nang1	乪	33561565	3
nang1	嚢	33561566	3
nang2	嚢	33561566	3
nang2	欜	33561567	3
nang2	饢	33561568	3
nang3	饢	33561568	3
nang2	䂇	33561569	3
niu3	䂇	33561569	3
nong3	䂇	33561569	3
pang2	䂇	33561569	3
nang2	憹	33561570	3
nao2	憹	33561570	3
nao3	憹	33561570	3
nong2	憹	33561570	3
nang3	㶞	33561571	3
nang4	儾	33561572	3
nang4	㒄	33561573	3
nen4	㒄	33561573	3
ran3	㒄	33561573	3
nao2	䴃	33561574	3
nao2	鐃	33561575	3
nao2	夒	33561576	3
nao2	怓	33561577	3
nao2	䄩	33561578	3
yi4	䄩	33561578	3
nao2	硇	33561579	3
nao2	橈	33561580	3
rao2	橈	33561580	3
nao2	詉	33561581	3
nao2	䑋	33561582	3
rang3	䑋	33561582	3
nao2	獶	33561583	3
nao2	繷	33561584	3
nao2	獿	33561585	3
nao2	㺀	33561586	3
nao2	撓	33561587	7
nao2	嶩	33561588	3
nao2	㞪	33561589	3
nao2	巎	33561590	3
nao2	髐	33561591	3
nao2	䛝	33561592	3
nao2	䃩	33561593	3
nao2	蟯	33561594	3
rao4	蟯	33561594	3
nao2	䫸	33561595	3
nao3	䜀	33561596	3
nao3	堖	33561597	3
nao3	匘	33561598	3
nao3	䜧	33561599	3
nao3	㑎	33561600	3
nao3	腦	33561601	145
nao3	㺁	33561602	3
nao3	碯	33561603	3
nao3	垴	33561604	3
nao3	嫐	33561605	3
nao3	惱	33561606	35
nao3	㛴	33561607	3
nao4	鬧	33561608	42
nao4	閙	33561609	3
ne4	䭆	33561610	3
ne4	䎪	33561611	3
nei3	㼏	33561612	3
nei3	餒	33561613	3
nei3	脮	33561614	3
nei3	腇	33561615	3
nei3	䲎	33561616	3
nei3	鮾	33561617	3
nei3	鯘	33561618	3
nei4	㨅	33561619	3
rui4	㨅	33561619	3
nei4	㘨	33561620	3
nei4	㐻	33561621	3
nei4	㕯	33561622	3
nei4	䡾	33561623	3
nei4	㖏	33561624	3
nei4	䳖	33561625	3
ye4	䳖	33561625	3
nen1	黁	33561626	3
nen4	㜛	33561627	3
ruan3	㜛	33561627	3
nen4	㶧	33561628	3
nen4	㯎	33561629	3
neng2	㴰	33561630	3
neng2	薴	33561631	3
neng2	䏻	33561632	3
neng4	㲌	33561633	3
neng4	濘	33561634	3
ning4	濘	33561634	3
nong2	欁	33561635	3
nong2	儂	33561636	3
nong2	鬞	33561637	3
nong2	癑	33561638	3
nong2	噥	33561639	4
nong2	䁸	33561640	3
nong2	蕽	33561641	3
nong2	檂	33561642	3
nong2	䢉	33561643	3
nong2	禯	33561644	3
nong2	辳	33561645	3
nong2	㶶	33561646	3
nong2	膿	33561647	6
nong2	濃	33561648	38
nong3	䵜	33561649	3
nou2	䨲	33561650	3
nou2	㝹	33561651	3
nou2	羺	33561652	3
nou4	鐞	33561653	3
nou4	䘫	33561654	3
ru2	䘫	33561654	3
nou4	䰭	33561655	3
ru2	䰭	33561655	3
nou4	啂	33561656	3
nou4	譨	33561657	3
nou4	譳	33561658	3
nou4	䅶	33561659	3
wu3	䅶	33561659	3
nou4	槈	33561660	3
nou4	嗕	33561661	3
ru4	嗕	33561661	3
nin2	㤛	33561662	3
ren4	㤛	33561662	3
nin2	䚾	33561663	3
ren2	䚾	33561663	3
nin2	䛘	33561664	3
ren2	䛘	33561664	3
nin2	囜	33561665	3
nin2	䋻	33561666	3
nin3	拰	33561667	3
ning2	鸋	33561668	3
ning2	鬡	33561669	3
ning2	嬣	33561670	3
ning2	鑏	33561671	3
ning2	㝕	33561672	3
ning2	䭢	33561673	3
ning2	獰	33561674	4
ning2	聹	33561675	3
ning2	嚀	33561676	7
ning2	㲰	33561677	3
ning2	檸	33561678	3
ning2	寍	33561679	3
ning2	寕	33561680	3
ning4	寕	33561680	3
ning2	寗	33561681	3
ning2	寜	33561682	3
ning4	寜	33561682	3
ning2	寧	33561683	53
ning4	寧	33561683	53
ning2	苧	33561684	3
zhu4	苧	33561684	3
ning2	擰	33561685	3
ning3	擰	33561685	3
ning2	䗿	33561686	3
ning3	橣	33561687	3
ning3	矃	33561688	3
ning4	䔭	33561689	3
zhou3	䔭	33561689	3
ning4	侫	33561690	3
ning4	㿦	33561691	3
ning4	㣷	33561692	3
ni2	䘦	33561693	3
ni3	䘦	33561693	3
ni2	鈮	33561694	3
ni2	䘽	33561695	3
ni3	䘽	33561695	3
ni4	䘽	33561695	3
ni2	屔	33561696	3
ni2	婗	33561697	3
ni2	䝚	33561698	3
ni2	㹸	33561699	3
ni2	籾	33561700	3
ni2	㪒	33561701	3
ni2	蚭	33561702	3
ni2	㞾	33561703	3
yi4	㞾	33561703	3
ni2	狋	33561704	3
ni2	䛏	33561705	3
ni2	鯓	33561706	3
ni2	狔	33561707	3
ni2	秜	33561708	3
ni2	跜	33561709	3
ni2	鯢	33561710	3
ni2	淣	33561711	3
ni2	觬	33561712	3
ni2	埿	33561713	3
ni4	埿	33561713	3
ni3	儞	33561714	3
ni3	䰯	33561715	3
ran2	䰯	33561715	3
yi4	䰯	33561715	3
ni3	伱	33561716	3
ni3	伲	33561717	3
ni4	伲	33561717	3
ni3	䕥	33561718	3
yi2	䕥	33561718	3
ni3	㵫	33561719	3
yi4	㵫	33561719	3
ni3	䭲	33561720	3
yi3	䭲	33561720	3
ni3	孴	33561721	3
ni3	譺	33561722	3
ni3	馜	33561723	3
ni3	隬	33561724	3
ni3	抳	33561725	3
ni3	䦵	33561726	3
ni3	㣇	33561727	3
yi4	㣇	33561727	3
ni3	䧇	33561728	3
yi3	䧇	33561728	3
ni3	苨	33561729	3
ni3	擬	33561730	11
ni4	䘌	33561731	3
ni4	縌	33561732	3
ni4	㠜	33561733	3
ni4	愵	33561734	3
ni4	嬺	33561735	3
ni4	氼	33561736	3
ni4	䵑	33561737	3
ni4	䵒	33561738	3
ni4	鹝	33561739	3
yi4	鹝	33561739	3
ni4	䁥	33561740	3
ni4	孨	33561741	3
zhuan3	孨	33561741	3
ni4	屰	33561742	3
ni4	㥾	33561743	3
ni4	㦐	33561744	3
ni4	㲻	33561745	3
ni4	痆	33561746	3
nian3	痆	33561746	3
nie4	痆	33561746	3
ni4	胒	33561747	3
ni4	嫟	33561748	3
ni4	迡	33561749	3
nian2	䄭	33561750	3
nian2	䬯	33561751	3
nian2	䄹	33561752	3
tian3	䄹	33561752	3
nian2	䩞	33561753	3
tian3	䩞	33561753	3
tie2	䩞	33561753	3
wei3	䩞	33561753	3
nian2	鮎	33561754	3
nian2	鲶	33561755	19
nian2	秊	33561756	3
nian2	秥	33561757	3
nian2	姩	33561758	3
nian2	鯰	33561759	3
nian3	鯰	33561759	3
nian3	攆	33561760	3
nian3	簐	33561761	3
nian3	㘝	33561762	3
nie4	㘝	33561762	3
nian3	輦	33561763	3
nian3	蹨	33561764	3
nian3	㞋	33561765	3
nian3	躎	33561766	3
nian3	䚓	33561767	3
shen3	䚓	33561767	3
nian3	撚	33561768	3
nian3	跈	33561769	3
nian4	鼰	33561770	3
nian4	艌	33561771	3
nian4	㲽	33561772	3
ren3	㲽	33561772	3
xian4	㲽	33561772	3
nian4	埝	33561773	3
niang2	孃	33561774	3
niang4	䖆	33561775	3
niang4	釀	33561776	8
niao3	䐁	33561777	3
zhuo2	䐁	33561777	3
niao3	㠡	33561778	3
niao3	蔦	33561779	3
niao3	褭	33561780	3
niao3	㜵	33561781	3
niao3	䙚	33561782	3
niao3	㭤	33561783	3
niao3	䦊	33561784	3
niao3	䮍	33561785	3
xing4	䮍	33561785	3
niao3	㒟	33561786	3
niao3	裊	33561787	3
niao3	鳥	33561788	87
niao3	䃵	33561789	3
niao4	㞙	33561790	3
niao4	㳮	33561791	3
nie1	踗	33561792	3
nie1	鈢	33561793	3
nie1	鑈	33561794	3
nie1	揑	33561795	3
nie1	惗	33561796	3
nie2	㡪	33561797	3
nie4	踂	33561798	3
nie4	帇	33561799	3
nie4	㸎	33561800	3
nie4	䄒	33561801	3
ren3	䄒	33561801	3
nie4	䜓	33561802	3
she4	䜓	33561802	3
nie4	䌜	33561803	3
nie4	錜	33561804	3
nie4	蠥	33561805	3
nie4	㴪	33561806	3
nie4	㜸	33561807	3
nie4	圼	33561808	3
nie4	㘿	33561809	3
nie4	噛	33561810	3
nie4	㙞	33561811	3
nie4	鉩	33561812	3
xi3	鉩	33561812	3
nie4	嵲	33561813	3
nie4	顳	33561814	3
nie4	㩶	33561815	3
ning3	㩶	33561815	3
nie4	聶	33561816	3
nie4	鑷	33561817	3
nie4	孼	33561818	3
nie4	钀	33561819	3
nie4	㮆	33561820	3
nie4	隉	33561821	3
nie4	疌	33561822	3
nie4	㚔	33561823	3
nie4	㖖	33561824	3
nie4	嚙	33561825	3
nie4	躡	33561826	5
nie4	鎳	33561827	3
nie4	䂼	33561828	3
nie4	䯀	33561829	3
nie4	囁	33561830	3
nie4	䯅	33561831	3
nie4	菍	33561832	3
nie4	巕	33561833	3
nie4	擜	33561834	3
nie4	篞	33561835	3
nie4	櫱	33561836	3
nie4	䯵	33561837	3
nie4	糵	33561838	3
nie4	棿	33561839	3
niu2	䀔	33561840	3
ren4	䀔	33561840	3
niu2	汼	33561841	3
niu2	䒜	33561842	3
niu3	紐	33561843	13
niu3	鈕	33561844	3
niu3	靵	33561845	3
niu3	炄	33561846	3
niu3	㺲	33561847	3
niu3	䏔	33561848	3
niu4	䋴	33561849	3
rong3	䋴	33561849	3
rou2	䋴	33561849	3
ru3	䋴	33561849	3
nu2	蒘	33561850	3
nu2	㚢	33561851	3
nu2	駑	33561852	3
nu2	胬	33561853	3
nu3	胬	33561853	3
nu3	伮	33561854	3
nu4	搙	33561855	3
nu4	䢞	33561856	3
shu4	䢞	33561856	3
nuan3	㬉	33561857	3
ruo4	㬉	33561857	3
nuan3	渜	33561858	3
nuan3	愞	33561859	3
nuan3	䙇	33561860	3
ruan2	䙇	33561860	3
nuan3	煗	33561861	3
nuan3	䎡	33561862	3
ruan3	䎡	33561862	3
nuo2	㰙	33561863	3
nuo2	㔮	33561864	3
nuo2	儺	33561865	3
nuo2	㑚	33561866	3
nuo2	梛	33561867	3
nuo2	郍	33561868	3
nuo3	砈	33561869	3
nuo3	㡅	33561870	3
nuo3	橠	33561871	3
nuo3	㛂	33561872	3
nuo4	㐡	33561873	3
nuo4	稬	33561874	3
nuo4	搻	33561875	3
nuo4	挼	33561876	3
nuo4	逽	33561877	3
nuo4	蹃	33561878	3
nuo4	穤	33561879	3
nuo4	鍩	33561880	3
tian3	鍩	33561880	3
nuo4	榒	33561881	3
nuo4	䚥	33561882	3
nuo4	糑	33561883	3
nuo4	糥	33561884	3
nuo4	懧	33561885	3
nv3	釹	33561886	3
nv4	䘐	33561887	3
nv4	朒	33561888	3
nv4	衂	33561889	3
nv4	㵖	33561890	3
nv4	䶊	33561891	3
nv4	䖡	33561892	3
nv4	䚼	33561893	3
nve4	䨋	33561894	3
nve4	謔	33561895	28
xue4	謔	33561895	28
nve4	瘧	33561896	3
yao4	瘧	33561896	3
nve4	硸	33561897	3
nve4	䖈	33561898	3
nve4	䖋	33561899	3
la1	嚹	33561900	3
la1	柆	33561901	3
la1	菈	33561902	3
la1	翋	33561903	3
la1	磖	33561904	3
la2	磖	33561904	3
la2	㕇	33561905	3
la2	揦	33561906	3
la3	䟑	33561907	3
yue4	䟑	33561907	3
la3	藞	33561908	3
la4	爉	33561909	3
lie4	爉	33561909	3
la4	㸊	33561910	3
lai4	㸊	33561910	3
lie4	㸊	33561910	3
la4	攋	33561911	3
la4	蠟	33561912	3
zha4	蠟	33561912	3
la4	楋	33561913	3
la4	蝋	33561914	3
zha4	蝋	33561914	3
la4	䝓	33561915	3
lie4	䝓	33561915	3
la4	䱫	33561916	3
la4	溂	33561917	3
la4	䪉	33561918	3
lie4	䪉	33561918	3
la4	䶛	33561919	3
lie4	䶛	33561919	3
la4	辢	33561920	3
la4	䂰	33561921	3
la4	䏀	33561922	3
la4	臈	33561923	3
xi1	臈	33561923	3
la4	㻋	33561924	3
lei4	㻋	33561924	3
la4	瓎	33561925	3
la4	臘	33561926	17
xi1	臘	33561926	17
la4	㻝	33561927	3
la4	䓥	33561928	3
la4	揧	33561929	3
la4	䃳	33561930	3
la4	䗶	33561931	3
li4	䗶	33561931	3
la4	鯻	33561932	3
lai2	倈	33561933	3
lai2	萊	33561934	36
lai2	崍	33561935	3
lai2	猍	33561936	3
lai2	琜	33561937	3
lai2	逨	33561938	3
lai4	逨	33561938	3
lai2	䠭	33561939	3
lai4	䠭	33561939	3
lai2	錸	33561940	3
lai2	唻	33561941	3
lai2	㥎	33561942	3
li2	㥎	33561942	3
lai2	䅘	33561943	3
lai2	筙	33561944	3
lai2	婡	33561945	3
lai2	䚅	33561946	3
lai4	䚅	33561946	3
lai2	來	33561947	2894
lai2	鶆	33561948	3
lai2	㚓	33561949	3
lai3	㚓	33561949	3
lai2	徠	33561950	3
lai2	庲	33561951	3
lai2	麳	33561952	3
lai2	梾	33561953	3
lai2	䧒	33561954	3
lan3	䧒	33561954	3
lai2	俫	33561955	3
lai4	俫	33561955	3
lai2	䋱	33561956	3
lai2	郲	33561957	3
lai2	棶	33561958	3
lai2	淶	33561959	3
lai3	䂾	33561960	3
lai4	娕	33561961	3
lai4	㠣	33561962	3
li4	㠣	33561962	3
lai4	䄤	33561963	3
lai4	瀨	33561964	28
lai4	顂	33561965	3
lai4	睞	33561966	3
lai4	籟	33561967	5
lai4	癩	33561968	3
lai4	襰	33561969	3
lai4	䲚	33561970	3
lan4	䲚	33561970	3
lai4	㾢	33561971	3
lai4	賚	33561972	3
lai4	櫴	33561973	3
lai4	賴	33561974	32
lai4	䓶	33561975	3
lan2	欄	33561976	9
lan2	䰐	33561977	3
lan2	㘓	33561978	3
lan2	攔	33561979	19
lan2	儖	33561980	3
lan2	欗	33561981	3
lan2	蘫	33561982	3
lan2	蘭	33561983	27
lan2	礷	33561984	3
lan2	瀾	33561985	3
lan2	䍀	33561986	3
lan2	籃	33561987	13
lan2	灆	33561988	3
lan2	譋	33561989	3
lan2	䑌	33561990	3
lan2	嵐	33561991	3
lan2	襕	33561992	3
lan2	灡	33561993	3
lan2	㑣	33561994	3
lan2	襤	33561995	3
lan2	鑭	33561996	3
lan4	鑭	33561996	3
lan2	幱	33561997	3
lan2	葻	33561998	3
lan2	襽	33561999	3
lan2	繿	33562000	3
lan2	钄	33562001	3
lan2	䪍	33562002	3
lan4	䪍	33562002	3
lan2	斕	33562003	3
lan2	讕	33562004	3
lan2	㦨	33562005	3
lan4	㦨	33562005	3
lan2	䦨	33562006	3
lan2	㞩	33562007	3
lan2	厱	33562008	3
lan2	璼	33562009	3
lan2	䆾	33562010	3
lan2	韊	33562011	3
lan2	闌	33562012	3
lan2	藍	33562013	55
lan2	㳕	33562014	3
lan2	懢	33562015	3
lan2	燣	33562016	3
lan2	燷	33562017	3
lan2	糷	33562018	3
lan2	䳿	33562019	3
ran2	䳿	33562019	3
